,id,province,adcode,model,regYear,regMonth,carCommentVolum
4790,4857,湖南,430000,0797526c057dcf5b,2018,4,2145.0
4791,4858,福建,350000,0797526c057dcf5b,2018,4,2167.0
4792,4859,辽宁,210000,0797526c057dcf5b,2018,4,2121.0
4793,4860,重庆,500000,0797526c057dcf5b,2018,4,2140.0
4794,4861,陕西,610000,0797526c057dcf5b,2018,4,2114.0
4795,4862,黑龙江,230000,0797526c057dcf5b,2018,4,2109.0
4796,4863,上海,310000,936168bd4850913d,2018,4,7145.0
4797,4864,云南,530000,936168bd4850913d,2018,4,7174.0
4798,4865,内蒙古,150000,936168bd4850913d,2018,4,7071.0
4799,4866,北京,110000,936168bd4850913d,2018,4,7109.0
4800,4867,四川,510000,936168bd4850913d,2018,4,7211.0
4801,4868,安徽,340000,936168bd4850913d,2018,4,7183.0
4802,4869,山东,370000,936168bd4850913d,2018,4,6969.0
4803,4870,山西,140000,936168bd4850913d,2018,4,7159.0
4804,4871,广东,440000,936168bd4850913d,2018,4,6876.0
4805,4872,广西,450000,936168bd4850913d,2018,4,7211.0
4806,4873,江苏,320000,936168bd4850913d,2018,4,7128.0
4807,4874,江西,360000,936168bd4850913d,2018,4,7114.0
4808,4875,河北,130000,936168bd4850913d,2018,4,6958.0
4809,4876,河南,410000,936168bd4850913d,2018,4,7084.0
4810,4877,浙江,330000,936168bd4850913d,2018,4,7109.0
4811,4878,湖北,420000,936168bd4850913d,2018,4,7027.0
4812,4879,湖南,430000,936168bd4850913d,2018,4,7202.0
4813,4880,福建,350000,936168bd4850913d,2018,4,7120.0
4814,4881,辽宁,210000,936168bd4850913d,2018,4,7085.0
4815,4882,重庆,500000,936168bd4850913d,2018,4,6999.0
4816,4883,陕西,610000,936168bd4850913d,2018,4,6972.0
4817,4884,黑龙江,230000,936168bd4850913d,2018,4,7049.0
4818,4885,上海,310000,cc21c7e91a3b5a0c,2018,4,1642.0
4819,4886,云南,530000,cc21c7e91a3b5a0c,2018,4,1680.0
4820,4887,内蒙古,150000,cc21c7e91a3b5a0c,2018,4,1680.0
4821,4888,北京,110000,cc21c7e91a3b5a0c,2018,4,1689.0
4822,4889,四川,510000,cc21c7e91a3b5a0c,2018,4,1701.0
4823,4890,安徽,340000,cc21c7e91a3b5a0c,2018,4,1634.0
4824,4891,山东,370000,cc21c7e91a3b5a0c,2018,4,1662.0
4825,4892,山西,140000,cc21c7e91a3b5a0c,2018,4,1662.0
4826,4893,广东,440000,cc21c7e91a3b5a0c,2018,4,1674.0
4827,4894,广西,450000,cc21c7e91a3b5a0c,2018,4,1609.0
4828,4895,江苏,320000,cc21c7e91a3b5a0c,2018,4,1659.0
4829,4896,江西,360000,cc21c7e91a3b5a0c,2018,4,1654.0
4830,4897,河北,130000,cc21c7e91a3b5a0c,2018,4,1722.0
4831,4898,河南,410000,cc21c7e91a3b5a0c,2018,4,1655.0
4832,4899,浙江,330000,cc21c7e91a3b5a0c,2018,4,1755.0
4833,4900,湖北,420000,cc21c7e91a3b5a0c,2018,4,1656.0
4834,4901,湖南,430000,cc21c7e91a3b5a0c,2018,4,1600.0
4835,4902,福建,350000,cc21c7e91a3b5a0c,2018,4,1695.0
4836,4903,辽宁,210000,cc21c7e91a3b5a0c,2018,4,1607.0
4837,4904,重庆,500000,cc21c7e91a3b5a0c,2018,4,1689.0
4838,4905,陕西,610000,cc21c7e91a3b5a0c,2018,4,1675.0
4839,4906,黑龙江,230000,cc21c7e91a3b5a0c,2018,4,1700.0
4840,4907,上海,310000,7aab7fca2470987e,2018,4,186.0
4841,4908,云南,530000,7aab7fca2470987e,2018,4,206.0
4842,4909,内蒙古,150000,7aab7fca2470987e,2018,4,209.0
4843,4910,北京,110000,7aab7fca2470987e,2018,4,192.0
4844,4911,四川,510000,7aab7fca2470987e,2018,4,205.0
4845,4912,安徽,340000,7aab7fca2470987e,2018,4,167.0
4846,4913,山东,370000,7aab7fca2470987e,2018,4,211.0
4847,4914,山西,140000,7aab7fca2470987e,2018,4,191.0
4848,4915,广东,440000,7aab7fca2470987e,2018,4,190.0
4849,4916,广西,450000,7aab7fca2470987e,2018,4,187.0
4850,4917,江苏,320000,7aab7fca2470987e,2018,4,243.0
4851,4918,江西,360000,7aab7fca2470987e,2018,4,239.0
4852,4919,河北,130000,7aab7fca2470987e,2018,4,183.0
4853,4920,河南,410000,7aab7fca2470987e,2018,4,236.0
4854,4921,浙江,330000,7aab7fca2470987e,2018,4,184.0
4855,4922,湖北,420000,7aab7fca2470987e,2018,4,189.0
4856,4923,湖南,430000,7aab7fca2470987e,2018,4,247.0
4857,4924,福建,350000,7aab7fca2470987e,2018,4,228.0
4858,4925,辽宁,210000,7aab7fca2470987e,2018,4,201.0
4859,4926,重庆,500000,7aab7fca2470987e,2018,4,220.0
4860,4927,陕西,610000,7aab7fca2470987e,2018,4,203.0
4861,4928,黑龙江,230000,7aab7fca2470987e,2018,4,186.0
4862,4929,上海,310000,fde95ea242abd896,2018,4,1381.0
4863,4930,云南,530000,fde95ea242abd896,2018,4,1293.0
4864,4931,内蒙古,150000,fde95ea242abd896,2018,4,1319.0
4865,4932,北京,110000,fde95ea242abd896,2018,4,1349.0
4866,4933,四川,510000,fde95ea242abd896,2018,4,1371.0
4867,4934,安徽,340000,fde95ea242abd896,2018,4,1365.0
4868,4935,山东,370000,fde95ea242abd896,2018,4,1342.0
4869,4936,山西,140000,fde95ea242abd896,2018,4,1348.0
4870,4937,广东,440000,fde95ea242abd896,2018,4,1353.0
4871,4938,广西,450000,fde95ea242abd896,2018,4,1373.0
4872,4939,江苏,320000,fde95ea242abd896,2018,4,1389.0
4873,4940,江西,360000,fde95ea242abd896,2018,4,1393.0
4874,4941,河北,130000,fde95ea242abd896,2018,4,1480.0
4875,4942,河南,410000,fde95ea242abd896,2018,4,1325.0
4876,4943,浙江,330000,fde95ea242abd896,2018,4,1402.0
4877,4944,湖北,420000,fde95ea242abd896,2018,4,1365.0
4878,4945,湖南,430000,fde95ea242abd896,2018,4,1234.0
4879,4946,福建,350000,fde95ea242abd896,2018,4,1413.0
4880,4947,辽宁,210000,fde95ea242abd896,2018,4,1290.0
4881,4948,重庆,500000,fde95ea242abd896,2018,4,1370.0
4882,4949,陕西,610000,fde95ea242abd896,2018,4,1360.0
4883,4950,黑龙江,230000,fde95ea242abd896,2018,4,1366.0
4884,4951,上海,310000,97f15de12cfabbd5,2018,4,563.0
4885,4952,云南,530000,97f15de12cfabbd5,2018,4,589.0
4886,4953,内蒙古,150000,97f15de12cfabbd5,2018,4,685.0
4887,4954,北京,110000,97f15de12cfabbd5,2018,4,623.0
4888,4955,四川,510000,97f15de12cfabbd5,2018,4,594.0
4889,4956,安徽,340000,97f15de12cfabbd5,2018,4,510.0
4890,4957,山东,370000,97f15de12cfabbd5,2018,4,578.0
4891,4958,山西,140000,97f15de12cfabbd5,2018,4,470.0
4892,4959,广东,440000,97f15de12cfabbd5,2018,4,588.0
4893,4960,广西,450000,97f15de12cfabbd5,2018,4,650.0
4894,4961,江苏,320000,97f15de12cfabbd5,2018,4,468.0
4895,4962,江西,360000,97f15de12cfabbd5,2018,4,620.0
4896,4963,河北,130000,97f15de12cfabbd5,2018,4,588.0
4897,4964,河南,410000,97f15de12cfabbd5,2018,4,569.0
4898,4965,浙江,330000,97f15de12cfabbd5,2018,4,640.0
4899,4966,湖北,420000,97f15de12cfabbd5,2018,4,602.0
4900,4967,湖南,430000,97f15de12cfabbd5,2018,4,599.0
4901,4968,福建,350000,97f15de12cfabbd5,2018,4,523.0
4902,4969,辽宁,210000,97f15de12cfabbd5,2018,4,690.0
4903,4970,重庆,500000,97f15de12cfabbd5,2018,4,620.0
4904,4971,陕西,610000,97f15de12cfabbd5,2018,4,545.0
4905,4972,黑龙江,230000,97f15de12cfabbd5,2018,4,403.0
4906,4973,上海,310000,f5d69960089c3614,2018,4,9242.0
4907,4974,云南,530000,f5d69960089c3614,2018,4,9268.0
4908,4975,内蒙古,150000,f5d69960089c3614,2018,4,9220.0
4909,4976,北京,110000,f5d69960089c3614,2018,4,9212.0
4910,4977,四川,510000,f5d69960089c3614,2018,4,9077.0
4911,4978,安徽,340000,f5d69960089c3614,2018,4,9211.0
4912,4979,山东,370000,f5d69960089c3614,2018,4,9523.0
4913,4980,山西,140000,f5d69960089c3614,2018,4,9112.0
4914,4981,广东,440000,f5d69960089c3614,2018,4,9069.0
4915,4982,广西,450000,f5d69960089c3614,2018,4,9104.0
4916,4983,江苏,320000,f5d69960089c3614,2018,4,9168.0
4917,4984,江西,360000,f5d69960089c3614,2018,4,9212.0
4918,4985,河北,130000,f5d69960089c3614,2018,4,9339.0
4919,4986,河南,410000,f5d69960089c3614,2018,4,9264.0
4920,4987,浙江,330000,f5d69960089c3614,2018,4,9204.0
4921,4988,湖北,420000,f5d69960089c3614,2018,4,9401.0
4922,4989,湖南,430000,f5d69960089c3614,2018,4,9068.0
4923,4990,福建,350000,f5d69960089c3614,2018,4,9393.0
4924,4991,辽宁,210000,f5d69960089c3614,2018,4,9213.0
4925,4992,重庆,500000,f5d69960089c3614,2018,4,9339.0
4926,4993,陕西,610000,f5d69960089c3614,2018,4,9107.0
4927,4994,黑龙江,230000,f5d69960089c3614,2018,4,9276.0
4928,4995,上海,310000,5b1c11c3efed5312,2018,4,1360.0
4929,4996,云南,530000,5b1c11c3efed5312,2018,4,1369.0
4930,4997,内蒙古,150000,5b1c11c3efed5312,2018,4,1429.0
4931,4998,北京,110000,5b1c11c3efed5312,2018,4,1353.0
4932,4999,四川,510000,5b1c11c3efed5312,2018,4,1337.0
4933,5000,安徽,340000,5b1c11c3efed5312,2018,4,1330.0
4934,5001,山东,370000,5b1c11c3efed5312,2018,4,1386.0
4935,5002,山西,140000,5b1c11c3efed5312,2018,4,1378.0
4936,5003,广东,440000,5b1c11c3efed5312,2018,4,1379.0
4937,5004,广西,450000,5b1c11c3efed5312,2018,4,1391.0
4938,5005,江苏,320000,5b1c11c3efed5312,2018,4,1365.0
4939,5006,江西,360000,5b1c11c3efed5312,2018,4,1380.0
4940,5007,河北,130000,5b1c11c3efed5312,2018,4,1395.0
4941,5008,河南,410000,5b1c11c3efed5312,2018,4,1367.0
4942,5009,浙江,330000,5b1c11c3efed5312,2018,4,1402.0
4943,5010,湖北,420000,5b1c11c3efed5312,2018,4,1344.0
4944,5011,湖南,430000,5b1c11c3efed5312,2018,4,1364.0
4945,5012,福建,350000,5b1c11c3efed5312,2018,4,1352.0
4946,5013,辽宁,210000,5b1c11c3efed5312,2018,4,1354.0
4947,5014,重庆,500000,5b1c11c3efed5312,2018,4,1373.0
4948,5015,陕西,610000,5b1c11c3efed5312,2018,4,1338.0
4949,5016,黑龙江,230000,5b1c11c3efed5312,2018,4,1393.0
4950,5017,上海,310000,17363f08d683d52b,2018,4,3512.0
4951,5018,云南,530000,17363f08d683d52b,2018,4,3423.0
4952,5019,内蒙古,150000,17363f08d683d52b,2018,4,3469.0
4953,5020,北京,110000,17363f08d683d52b,2018,4,3460.0
4954,5021,四川,510000,17363f08d683d52b,2018,4,3470.0
4955,5022,安徽,340000,17363f08d683d52b,2018,4,3517.0
4956,5023,山东,370000,17363f08d683d52b,2018,4,3562.0
4957,5024,山西,140000,17363f08d683d52b,2018,4,3547.0
4958,5025,广东,440000,17363f08d683d52b,2018,4,3479.0
4959,5026,广西,450000,17363f08d683d52b,2018,4,3427.0
4960,5027,江苏,320000,17363f08d683d52b,2018,4,3505.0
4961,5028,江西,360000,17363f08d683d52b,2018,4,3471.0
4962,5029,河北,130000,17363f08d683d52b,2018,4,3539.0
4963,5030,河南,410000,17363f08d683d52b,2018,4,3537.0
4964,5031,浙江,330000,17363f08d683d52b,2018,4,3524.0
4965,5032,湖北,420000,17363f08d683d52b,2018,4,3573.0
4966,5033,湖南,430000,17363f08d683d52b,2018,4,3388.0
4967,5034,福建,350000,17363f08d683d52b,2018,4,3369.0
4968,5035,辽宁,210000,17363f08d683d52b,2018,4,3587.0
4969,5036,重庆,500000,17363f08d683d52b,2018,4,3519.0
4970,5037,陕西,610000,17363f08d683d52b,2018,4,3448.0
4971,5038,黑龙江,230000,17363f08d683d52b,2018,4,3481.0
4972,5039,上海,310000,06880909932890ca,2018,4,551.0
4973,5040,云南,530000,06880909932890ca,2018,4,567.0
4974,5041,内蒙古,150000,06880909932890ca,2018,4,497.0
4975,5042,北京,110000,06880909932890ca,2018,4,526.0
4976,5043,四川,510000,06880909932890ca,2018,4,538.0
4977,5044,安徽,340000,06880909932890ca,2018,4,587.0
4978,5045,山东,370000,06880909932890ca,2018,4,544.0
4979,5046,山西,140000,06880909932890ca,2018,4,587.0
4980,5047,广东,440000,06880909932890ca,2018,4,559.0
4981,5048,广西,450000,06880909932890ca,2018,4,576.0
4982,5049,江苏,320000,06880909932890ca,2018,4,493.0
4983,5050,江西,360000,06880909932890ca,2018,4,551.0
4984,5051,河北,130000,06880909932890ca,2018,4,517.0
4985,5052,河南,410000,06880909932890ca,2018,4,518.0
4986,5053,浙江,330000,06880909932890ca,2018,4,566.0
4987,5054,湖北,420000,06880909932890ca,2018,4,507.0
4988,5055,湖南,430000,06880909932890ca,2018,4,501.0
4989,5056,福建,350000,06880909932890ca,2018,4,549.0
4990,5057,辽宁,210000,06880909932890ca,2018,4,511.0
4991,5058,重庆,500000,06880909932890ca,2018,4,532.0
4992,5059,陕西,610000,06880909932890ca,2018,4,521.0
4993,5060,黑龙江,230000,06880909932890ca,2018,4,588.0
4994,5061,上海,310000,9c1c7ee8ebdda299,2018,4,2623.0
4995,5062,云南,530000,9c1c7ee8ebdda299,2018,4,2548.0
4996,5063,内蒙古,150000,9c1c7ee8ebdda299,2018,4,2544.0
4997,5064,北京,110000,9c1c7ee8ebdda299,2018,4,2591.0
4998,5065,四川,510000,9c1c7ee8ebdda299,2018,4,2549.0
4999,5066,安徽,340000,9c1c7ee8ebdda299,2018,4,2522.0
5000,5067,山东,370000,9c1c7ee8ebdda299,2018,4,2539.0
5001,5068,山西,140000,9c1c7ee8ebdda299,2018,4,2564.0
5002,5069,广东,440000,9c1c7ee8ebdda299,2018,4,2562.0
5003,5070,广西,450000,9c1c7ee8ebdda299,2018,4,2586.0
5004,5071,江苏,320000,9c1c7ee8ebdda299,2018,4,2535.0
5005,5072,江西,360000,9c1c7ee8ebdda299,2018,4,2525.0
5006,5073,河北,130000,9c1c7ee8ebdda299,2018,4,2512.0
5007,5074,河南,410000,9c1c7ee8ebdda299,2018,4,2550.0
5008,5075,浙江,330000,9c1c7ee8ebdda299,2018,4,2559.0
5009,5076,湖北,420000,9c1c7ee8ebdda299,2018,4,2571.0
5010,5077,湖南,430000,9c1c7ee8ebdda299,2018,4,2539.0
5011,5078,福建,350000,9c1c7ee8ebdda299,2018,4,2498.0
5012,5079,辽宁,210000,9c1c7ee8ebdda299,2018,4,2442.0
5013,5080,重庆,500000,9c1c7ee8ebdda299,2018,4,2550.0
5014,5081,陕西,610000,9c1c7ee8ebdda299,2018,4,2424.0
5015,5082,黑龙江,230000,9c1c7ee8ebdda299,2018,4,2557.0
5016,5083,上海,310000,c6833cb891626c17,2018,4,333.0
5017,5084,云南,530000,c6833cb891626c17,2018,4,362.0
5018,5085,内蒙古,150000,c6833cb891626c17,2018,4,302.0
5019,5086,北京,110000,c6833cb891626c17,2018,4,300.0
5020,5087,四川,510000,c6833cb891626c17,2018,4,341.0
5021,5088,安徽,340000,c6833cb891626c17,2018,4,294.0
5022,5089,山东,370000,c6833cb891626c17,2018,4,266.0
5023,5090,山西,140000,c6833cb891626c17,2018,4,252.0
5024,5091,广东,440000,c6833cb891626c17,2018,4,323.0
5025,5092,广西,450000,c6833cb891626c17,2018,4,335.0
5026,5093,江苏,320000,c6833cb891626c17,2018,4,258.0
5027,5094,江西,360000,c6833cb891626c17,2018,4,318.0
5028,5095,河北,130000,c6833cb891626c17,2018,4,323.0
5029,5096,河南,410000,c6833cb891626c17,2018,4,308.0
5030,5097,浙江,330000,c6833cb891626c17,2018,4,342.0
5031,5098,湖北,420000,c6833cb891626c17,2018,4,261.0
5032,5099,湖南,430000,c6833cb891626c17,2018,4,344.0
5033,5100,福建,350000,c6833cb891626c17,2018,4,282.0
5034,5101,辽宁,210000,c6833cb891626c17,2018,4,307.0
5035,5102,重庆,500000,c6833cb891626c17,2018,4,278.0
5036,5103,陕西,610000,c6833cb891626c17,2018,4,312.0
5037,5104,黑龙江,230000,c6833cb891626c17,2018,4,369.0
5038,5105,上海,310000,3e21824be728cbec,2018,4,1250.0
5039,5106,云南,530000,3e21824be728cbec,2018,4,1211.0
5040,5107,内蒙古,150000,3e21824be728cbec,2018,4,1258.0
5041,5108,北京,110000,3e21824be728cbec,2018,4,1271.0
5042,5109,四川,510000,3e21824be728cbec,2018,4,1315.0
5043,5110,安徽,340000,3e21824be728cbec,2018,4,1241.0
5044,5111,山东,370000,3e21824be728cbec,2018,4,1176.0
5045,5112,山西,140000,3e21824be728cbec,2018,4,1332.0
5046,5113,广东,440000,3e21824be728cbec,2018,4,1259.0
5047,5114,广西,450000,3e21824be728cbec,2018,4,1333.0
5048,5115,江苏,320000,3e21824be728cbec,2018,4,1360.0
5049,5116,江西,360000,3e21824be728cbec,2018,4,1304.0
5050,5117,河北,130000,3e21824be728cbec,2018,4,1219.0
5051,5118,河南,410000,3e21824be728cbec,2018,4,1253.0
5052,5119,浙江,330000,3e21824be728cbec,2018,4,1278.0
5053,5120,湖北,420000,3e21824be728cbec,2018,4,1323.0
5054,5121,湖南,430000,3e21824be728cbec,2018,4,1270.0
5055,5122,福建,350000,3e21824be728cbec,2018,4,1309.0
5056,5123,辽宁,210000,3e21824be728cbec,2018,4,1345.0
5057,5124,重庆,500000,3e21824be728cbec,2018,4,1262.0
5058,5125,陕西,610000,3e21824be728cbec,2018,4,1334.0
5059,5126,黑龙江,230000,3e21824be728cbec,2018,4,1297.0
5060,5149,上海,310000,f8a6975573af1b33,2018,4,204.0
5061,5150,云南,530000,f8a6975573af1b33,2018,4,175.0
5062,5151,内蒙古,150000,f8a6975573af1b33,2018,4,225.0
5063,5152,北京,110000,f8a6975573af1b33,2018,4,312.0
5064,5153,四川,510000,f8a6975573af1b33,2018,4,233.0
5065,5154,安徽,340000,f8a6975573af1b33,2018,4,187.0
5066,5155,山东,370000,f8a6975573af1b33,2018,4,207.0
5067,5156,山西,140000,f8a6975573af1b33,2018,4,235.0
5068,5157,广东,440000,f8a6975573af1b33,2018,4,192.0
5069,5158,广西,450000,f8a6975573af1b33,2018,4,226.0
5070,5159,江苏,320000,f8a6975573af1b33,2018,4,140.0
5071,5160,江西,360000,f8a6975573af1b33,2018,4,218.0
5072,5161,河北,130000,f8a6975573af1b33,2018,4,287.0
5073,5162,河南,410000,f8a6975573af1b33,2018,4,297.0
5074,5163,浙江,330000,f8a6975573af1b33,2018,4,235.0
5075,5164,湖北,420000,f8a6975573af1b33,2018,4,250.0
5076,5165,湖南,430000,f8a6975573af1b33,2018,4,196.0
5077,5166,福建,350000,f8a6975573af1b33,2018,4,178.0
5078,5167,辽宁,210000,f8a6975573af1b33,2018,4,243.0
5079,5168,重庆,500000,f8a6975573af1b33,2018,4,208.0
5080,5169,陕西,610000,f8a6975573af1b33,2018,4,234.0
5081,5170,黑龙江,230000,f8a6975573af1b33,2018,4,264.0
5082,5171,上海,310000,54fc07138d70374c,2018,4,1737.0
5083,5172,云南,530000,54fc07138d70374c,2018,4,1885.0
5084,5173,内蒙古,150000,54fc07138d70374c,2018,4,1776.0
5085,5174,北京,110000,54fc07138d70374c,2018,4,1731.0
5086,5175,四川,510000,54fc07138d70374c,2018,4,1719.0
5087,5176,安徽,340000,54fc07138d70374c,2018,4,1747.0
5088,5177,山东,370000,54fc07138d70374c,2018,4,1878.0
5089,5178,山西,140000,54fc07138d70374c,2018,4,1884.0
5090,5179,广东,440000,54fc07138d70374c,2018,4,1810.0
5091,5180,广西,450000,54fc07138d70374c,2018,4,1805.0
5092,5181,江苏,320000,54fc07138d70374c,2018,4,1911.0
5093,5182,江西,360000,54fc07138d70374c,2018,4,1922.0
5094,5183,河北,130000,54fc07138d70374c,2018,4,1851.0
5095,5184,河南,410000,54fc07138d70374c,2018,4,1808.0
5096,5185,浙江,330000,54fc07138d70374c,2018,4,1828.0
5097,5186,湖北,420000,54fc07138d70374c,2018,4,1933.0
5098,5187,湖南,430000,54fc07138d70374c,2018,4,1803.0
5099,5188,福建,350000,54fc07138d70374c,2018,4,1914.0
5100,5189,辽宁,210000,54fc07138d70374c,2018,4,1908.0
5101,5190,重庆,500000,54fc07138d70374c,2018,4,1677.0
5102,5191,陕西,610000,54fc07138d70374c,2018,4,1878.0
5103,5192,黑龙江,230000,54fc07138d70374c,2018,4,1816.0
5104,5193,上海,310000,212083a9246d2fd3,2018,4,-54.0
5105,5194,云南,530000,212083a9246d2fd3,2018,4,-54.0
5106,5195,内蒙古,150000,212083a9246d2fd3,2018,4,-100.0
5107,5196,北京,110000,212083a9246d2fd3,2018,4,-45.0
5108,5197,四川,510000,212083a9246d2fd3,2018,4,-44.0
5109,5198,安徽,340000,212083a9246d2fd3,2018,4,-60.0
5110,5199,山东,370000,212083a9246d2fd3,2018,4,-72.0
5111,5200,山西,140000,212083a9246d2fd3,2018,4,-45.0
5112,5201,广东,440000,212083a9246d2fd3,2018,4,-54.0
5113,5202,广西,450000,212083a9246d2fd3,2018,4,-65.0
5114,5203,江苏,320000,212083a9246d2fd3,2018,4,-47.0
5115,5204,江西,360000,212083a9246d2fd3,2018,4,-52.0
5116,5205,河北,130000,212083a9246d2fd3,2018,4,-42.0
5117,5206,河南,410000,212083a9246d2fd3,2018,4,-71.0
5118,5207,浙江,330000,212083a9246d2fd3,2018,4,-76.0
5119,5208,湖北,420000,212083a9246d2fd3,2018,4,-91.0
5120,5209,湖南,430000,212083a9246d2fd3,2018,4,-56.0
5121,5210,福建,350000,212083a9246d2fd3,2018,4,-75.0
5122,5211,辽宁,210000,212083a9246d2fd3,2018,4,-53.0
5123,5212,重庆,500000,212083a9246d2fd3,2018,4,-75.0
5124,5213,陕西,610000,212083a9246d2fd3,2018,4,-63.0
5125,5214,黑龙江,230000,212083a9246d2fd3,2018,4,-36.0
5126,5215,上海,310000,4f79773e600518a6,2018,4,964.0
5127,5216,云南,530000,4f79773e600518a6,2018,4,917.0
5128,5217,内蒙古,150000,4f79773e600518a6,2018,4,928.0
5129,5218,北京,110000,4f79773e600518a6,2018,4,941.0
5130,5219,四川,510000,4f79773e600518a6,2018,4,937.0
5131,5220,安徽,340000,4f79773e600518a6,2018,4,937.0
5132,5221,山东,370000,4f79773e600518a6,2018,4,899.0
5133,5222,山西,140000,4f79773e600518a6,2018,4,970.0
5134,5223,广东,440000,4f79773e600518a6,2018,4,966.0
5135,5224,广西,450000,4f79773e600518a6,2018,4,919.0
5136,5225,江苏,320000,4f79773e600518a6,2018,4,950.0
5137,5226,江西,360000,4f79773e600518a6,2018,4,941.0
5138,5227,河北,130000,4f79773e600518a6,2018,4,930.0
5139,5228,河南,410000,4f79773e600518a6,2018,4,947.0
5140,5229,浙江,330000,4f79773e600518a6,2018,4,922.0
5141,5230,湖北,420000,4f79773e600518a6,2018,4,923.0
5142,5231,湖南,430000,4f79773e600518a6,2018,4,918.0
5143,5232,福建,350000,4f79773e600518a6,2018,4,900.0
5144,5233,辽宁,210000,4f79773e600518a6,2018,4,959.0
5145,5234,重庆,500000,4f79773e600518a6,2018,4,899.0
5146,5235,陕西,610000,4f79773e600518a6,2018,4,927.0
5147,5236,黑龙江,230000,4f79773e600518a6,2018,4,972.0
5148,5237,上海,310000,fc32b1a017b34efe,2018,4,366.0
5149,5238,云南,530000,fc32b1a017b34efe,2018,4,405.0
5150,5239,内蒙古,150000,fc32b1a017b34efe,2018,4,412.0
5151,5240,北京,110000,fc32b1a017b34efe,2018,4,387.0
5152,5241,四川,510000,fc32b1a017b34efe,2018,4,464.0
5153,5242,安徽,340000,fc32b1a017b34efe,2018,4,385.0
5154,5243,山东,370000,fc32b1a017b34efe,2018,4,372.0
5155,5244,山西,140000,fc32b1a017b34efe,2018,4,420.0
5156,5245,广东,440000,fc32b1a017b34efe,2018,4,245.0
5157,5246,广西,450000,fc32b1a017b34efe,2018,4,380.0
5158,5247,江苏,320000,fc32b1a017b34efe,2018,4,369.0
5159,5248,江西,360000,fc32b1a017b34efe,2018,4,430.0
5160,5249,河北,130000,fc32b1a017b34efe,2018,4,409.0
5161,5250,河南,410000,fc32b1a017b34efe,2018,4,308.0
5162,5251,浙江,330000,fc32b1a017b34efe,2018,4,368.0
5163,5252,湖北,420000,fc32b1a017b34efe,2018,4,367.0
5164,5253,湖南,430000,fc32b1a017b34efe,2018,4,389.0
5165,5254,福建,350000,fc32b1a017b34efe,2018,4,289.0
5166,5255,辽宁,210000,fc32b1a017b34efe,2018,4,473.0
5167,5256,重庆,500000,fc32b1a017b34efe,2018,4,400.0
5168,5257,陕西,610000,fc32b1a017b34efe,2018,4,512.0
5169,5258,黑龙江,230000,fc32b1a017b34efe,2018,4,357.0
5170,5259,上海,310000,feabbf46658382b9,2018,4,2033.0
5171,5260,云南,530000,feabbf46658382b9,2018,4,2132.0
5172,5261,内蒙古,150000,feabbf46658382b9,2018,4,1962.0
5173,5262,北京,110000,feabbf46658382b9,2018,4,1982.0
5174,5263,四川,510000,feabbf46658382b9,2018,4,1925.0
5175,5264,安徽,340000,feabbf46658382b9,2018,4,2053.0
5176,5265,山东,370000,feabbf46658382b9,2018,4,2098.0
5177,5266,山西,140000,feabbf46658382b9,2018,4,1997.0
5178,5267,广东,440000,feabbf46658382b9,2018,4,2097.0
5179,5268,广西,450000,feabbf46658382b9,2018,4,2085.0
5180,5269,江苏,320000,feabbf46658382b9,2018,4,1997.0
5181,5270,江西,360000,feabbf46658382b9,2018,4,2014.0
5182,5271,河北,130000,feabbf46658382b9,2018,4,1944.0
5183,5272,河南,410000,feabbf46658382b9,2018,4,1923.0
5184,5273,浙江,330000,feabbf46658382b9,2018,4,2048.0
5185,5274,湖北,420000,feabbf46658382b9,2018,4,1965.0
5186,5275,湖南,430000,feabbf46658382b9,2018,4,2062.0
5187,5276,福建,350000,feabbf46658382b9,2018,4,2103.0
5188,5277,辽宁,210000,feabbf46658382b9,2018,4,2128.0
5189,5278,重庆,500000,feabbf46658382b9,2018,4,1909.0
5190,5279,陕西,610000,feabbf46658382b9,2018,4,2097.0
5191,5280,黑龙江,230000,feabbf46658382b9,2018,4,2009.0
5192,5281,上海,310000,f270f6a489c6a9d7,2018,4,268.0
5193,5282,云南,530000,f270f6a489c6a9d7,2018,4,289.0
5194,5283,内蒙古,150000,f270f6a489c6a9d7,2018,4,291.0
5195,5284,北京,110000,f270f6a489c6a9d7,2018,4,292.0
5196,5285,四川,510000,f270f6a489c6a9d7,2018,4,281.0
5197,5286,安徽,340000,f270f6a489c6a9d7,2018,4,349.0
